date,yhat,yhat_lower,yhat_upper,actual,category,prophet_forecast,prophet_lower,prophet_upper,sku_id,region
2026-01-06,21.166373990029435,16.579862526816424,25.403253417187635,28,Kitchen,21.166373990029435,16.579862526816424,25.403253417187635,SKU-100012,Central
2026-01-07,28.731187017299277,24.515290676391974,32.69965810110916,27,Kitchen,28.731187017299277,24.515290676391974,32.69965810110916,SKU-100012,Central
2026-01-08,27.51725388703805,23.131430924261235,31.723381082393015,27,Kitchen,27.51725388703805,23.131430924261235,31.723381082393015,SKU-100012,Central
2026-01-09,18.118921471014858,13.475234818692137,22.316202390618635,22,Kitchen,18.118921471014858,13.475234818692137,22.316202390618635,SKU-100012,Central
2026-01-10,20.17005443149383,15.649121187954037,24.54755024436811,22,Kitchen,20.17005443149383,15.649121187954037,24.54755024436811,SKU-100012,Central
2026-01-11,26.380292128588344,22.206806597624364,30.92218073972624,28,Kitchen,26.380292128588344,22.206806597624364,30.92218073972624,SKU-100012,Central
2026-01-12,19.961269985281817,15.722916393559618,24.41969829345442,21,Kitchen,19.961269985281817,15.722916393559618,24.41969829345442,SKU-100012,Central
2026-01-13,23.296430828592452,19.278343541330955,27.6034683303072,23,Kitchen,23.296430828592452,19.278343541330955,27.6034683303072,SKU-100012,Central
2026-01-14,20.32062569620758,15.904494646894554,24.312464983421336,24,Kitchen,20.32062569620758,15.904494646894554,24.312464983421336,SKU-100012,Central
2026-01-15,23.396212010665376,19.2785879278818,27.778281127586535,21,Kitchen,23.396212010665376,19.2785879278818,27.778281127586535,SKU-100012,Central
2026-01-16,21.397067756577925,17.301022158662605,26.191644206448437,26,Kitchen,21.397067756577925,17.301022158662605,26.191644206448437,SKU-100012,Central
2025-12-27,17.956595179433908,13.521371183573308,21.85602479976058,18,Kitchen,17.956595179433908,13.521371183573308,21.85602479976058,SKU-100012,East
2025-12-28,17.29945031583244,13.415876040796611,21.75624231288429,20,Kitchen,17.29945031583244,13.415876040796611,21.75624231288429,SKU-100012,East
2025-12-29,16.32168720151521,12.017988972995889,20.387895381068237,20,Kitchen,16.32168720151521,12.017988972995889,20.387895381068237,SKU-100012,East
2025-12-30,25.094384777362375,20.791080945952952,29.62111467169377,26,Kitchen,25.094384777362375,20.791080945952952,29.62111467169377,SKU-100012,East
2025-12-31,29.972014423088144,25.59629688990818,34.13691969959949,26,Kitchen,29.972014423088144,25.59629688990818,34.13691969959949,SKU-100012,East
2026-01-01,27.304175180873003,23.064218566931647,31.66619380690988,33,Kitchen,27.304175180873003,23.064218566931647,31.66619380690988,SKU-100012,East
2026-01-02,21.41416012096901,17.136641231579475,25.688715801417906,26,Kitchen,21.41416012096901,17.136641231579475,25.688715801417906,SKU-100012,East
2026-01-03,22.6952312047886,18.532465117902397,26.84169200543147,25,Kitchen,22.6952312047886,18.532465117902397,26.84169200543147,SKU-100012,East
2026-01-04,26.111444240734695,21.890330470463038,30.190923616770526,27,Kitchen,26.111444240734695,21.890330470463038,30.190923616770526,SKU-100012,East
2026-01-05,23.11225225116089,18.57181143211041,27.30739231607629,22,Kitchen,23.11225225116089,18.57181143211041,27.30739231607629,SKU-100012,East
2026-01-06,21.62305161642316,17.32595127686748,25.91269581848671,21,Kitchen,21.62305161642316,17.32595127686748,25.91269581848671,SKU-100012,East
2026-01-07,26.39932889462165,21.838485116364385,30.98169758659822,22,Kitchen,26.39932889462165,21.838485116364385,30.98169758659822,SKU-100012,East
2026-01-08,24.984220303378244,20.875282130291897,29.29599155158117,26,Kitchen,24.984220303378244,20.875282130291897,29.29599155158117,SKU-100012,East
2026-01-09,23.280837899982252,18.819944077203363,27.321988983315123,27,Kitchen,23.280837899982252,18.819944077203363,27.321988983315123,SKU-100012,East
2026-01-10,20.95685853004371,16.688643885773562,25.134833878296845,27,Kitchen,20.95685853004371,16.688643885773562,25.134833878296845,SKU-100012,East
2026-01-11,27.877790426541406,23.645819121932607,32.005683667596415,24,Kitchen,27.877790426541406,23.645819121932607,32.005683667596415,SKU-100012,East
2026-01-12,18.332719661610735,14.3374599565458,22.536373090285274,20,Kitchen,18.332719661610735,14.3374599565458,22.536373090285274,SKU-100012,East
2026-01-13,25.647874678147428,21.371289559474643,30.085629913062643,26,Kitchen,25.647874678147428,21.371289559474643,30.085629913062643,SKU-100012,East
2026-01-14,36.178283982922665,31.823178907672297,40.54188340359163,37,Kitchen,36.178283982922665,31.823178907672297,40.54188340359163,SKU-100012,East
2026-01-15,19.625366889101585,15.501457556584016,23.713654955567208,18,Kitchen,19.625366889101585,15.501457556584016,23.713654955567208,SKU-100012,East
2026-01-16,25.361020582902555,21.394957492088274,29.80376437081944,24,Kitchen,25.361020582902555,21.394957492088274,29.80376437081944,SKU-100012,East
2025-12-27,19.022406827141946,14.686072958939388,23.205060582461876,21,Kitchen,19.022406827141946,14.686072958939388,23.205060582461876,SKU-100012,North
2025-12-28,28.713326943074335,24.483919610802687,32.88867130008817,23,Kitchen,28.713326943074335,24.483919610802687,32.88867130008817,SKU-100012,North
2025-12-29,40.50514667897011,36.25968717146613,44.73528367970853,40,Kitchen,40.50514667897011,36.25968717146613,44.73528367970853,SKU-100012,North
2025-12-30,32.90265638740797,28.275853350497055,37.153518687578554,32,Kitchen,32.90265638740797,28.275853350497055,37.153518687578554,SKU-100012,North
2025-12-31,37.867483935539525,33.408078572005394,42.03235107060805,33,Kitchen,37.867483935539525,33.408078572005394,42.03235107060805,SKU-100012,North
2026-01-01,21.71264105653472,17.44924115647717,25.98278488113742,29,Kitchen,21.71264105653472,17.44924115647717,25.98278488113742,SKU-100012,North
2026-01-02,18.19804635439409,13.63018677428251,22.563198540082798,21,Kitchen,18.19804635439409,13.63018677428251,22.563198540082798,SKU-100012,North
2026-01-03,25.498859684233725,21.302935485409407,29.749475783162456,31,Kitchen,25.498859684233725,21.302935485409407,29.749475783162456,SKU-100012,North
2026-01-04,18.992485749451173,14.778917789204526,23.348776981817206,23,Kitchen,18.992485749451173,14.778917789204526,23.348776981817206,SKU-100012,North
2026-01-05,25.589895828836802,21.3905360566995,30.00308905301066,26,Kitchen,25.589895828836802,21.3905360566995,30.00308905301066,SKU-100012,North
2026-01-06,26.140119215635234,21.696213701165128,30.605217509013716,27,Kitchen,26.140119215635234,21.696213701165128,30.605217509013716,SKU-100012,North
2026-01-07,25.642197870898105,21.237117127753706,29.916637455356536,24,Kitchen,25.642197870898105,21.237117127753706,29.916637455356536,SKU-100012,North
2026-01-08,29.109081189617175,25.076261221117825,33.23598176446611,27,Kitchen,29.109081189617175,25.076261221117825,33.23598176446611,SKU-100012,North
2026-01-09,26.06061967379896,21.284790894998675,30.25729719138841,34,Kitchen,26.06061967379896,21.284790894998675,30.25729719138841,SKU-100012,North
2026-01-10,27.39255398819337,23.174292625761097,31.737354789182927,25,Kitchen,27.39255398819337,23.174292625761097,31.737354789182927,SKU-100012,North
2026-01-11,20.745942882094504,16.35840189143084,25.211381887625592,21,Kitchen,20.745942882094504,16.35840189143084,25.211381887625592,SKU-100012,North
2026-01-12,30.05602165299636,25.91842648385521,34.369449567300286,27,Kitchen,30.05602165299636,25.91842648385521,34.369449567300286,SKU-100012,North
2026-01-13,35.302252294894636,31.109540539983605,39.36965658190581,31,Kitchen,35.302252294894636,31.109540539983605,39.36965658190581,SKU-100012,North
2026-01-14,34.047586836816684,29.842524659068914,38.20431530918897,33,Kitchen,34.047586836816684,29.842524659068914,38.20431530918897,SKU-100012,North
2026-01-15,23.992827998152798,19.637606771322293,28.202468990851077,19,Kitchen,23.992827998152798,19.637606771322293,28.202468990851077,SKU-100012,North
2026-01-16,23.2757485099478,19.121992487216264,27.694312699215004,25,Kitchen,23.2757485099478,19.121992487216264,27.694312699215004,SKU-100012,North
2025-12-27,20.820962259366652,16.468279535705136,25.145362470496547,16,Kitchen,20.820962259366652,16.468279535705136,25.145362470496547,SKU-100012,South
2025-12-28,21.177990533722962,16.87916543292048,25.351635259985596,19,Kitchen,21.177990533722962,16.87916543292048,25.351635259985596,SKU-100012,South
2025-12-29,38.252104226091284,34.036819490057205,42.5405264174315,41,Kitchen,38.252104226091284,34.036819490057205,42.5405264174315,SKU-100012,South
2025-12-30,16.185300874867963,11.52216513245652,20.43238989832405,27,Kitchen,16.185300874867963,11.52216513245652,20.43238989832405,SKU-100012,South
2025-12-31,21.081574666078712,16.87344786907506,25.387242254705082,20,Kitchen,21.081574666078712,16.87344786907506,25.387242254705082,SKU-100012,South
2026-01-01,19.249008412302388,15.03176685175801,23.140362430883755,19,Kitchen,19.249008412302388,15.03176685175801,23.140362430883755,SKU-100012,South
2026-01-02,20.426570193845627,16.21024362068838,24.800941851357724,22,Kitchen,20.426570193845627,16.21024362068838,24.800941851357724,SKU-100012,South
2026-01-03,15.317760654411087,10.845484865061836,19.369146315440254,21,Kitchen,15.317760654411087,10.845484865061836,19.369146315440254,SKU-100012,South
2026-01-04,13.573593014991037,9.200417979300827,17.693387728223748,17,Kitchen,13.573593014991037,9.200417979300827,17.693387728223748,SKU-100012,South
2026-01-05,17.182863371767002,12.796912941698224,21.433569145958053,16,Kitchen,17.182863371767002,12.796912941698224,21.433569145958053,SKU-100012,South
2026-01-06,22.301620014042168,18.17027103995714,26.61534740575495,29,Kitchen,22.301620014042168,18.17027103995714,26.61534740575495,SKU-100012,South
2026-01-07,26.297830772991418,22.225699940676694,30.71890896234154,22,Kitchen,26.297830772991418,22.225699940676694,30.71890896234154,SKU-100012,South
2026-01-08,18.387270477874228,14.007831895964642,22.621473787244764,21,Kitchen,18.387270477874228,14.007831895964642,22.621473787244764,SKU-100012,South
2026-01-09,15.746862652337324,11.496162592050318,20.131252112359725,18,Kitchen,15.746862652337324,11.496162592050318,20.131252112359725,SKU-100012,South
2026-01-10,19.969133251204575,15.793241848711713,24.11008182928735,21,Kitchen,19.969133251204575,15.793241848711713,24.11008182928735,SKU-100012,South
2026-01-11,19.13321661006268,14.821855541391676,23.22638763913868,19,Kitchen,19.13321661006268,14.821855541391676,23.22638763913868,SKU-100012,South
2026-01-12,24.607478310348984,20.187340650329343,28.76967383091849,24,Kitchen,24.607478310348984,20.187340650329343,28.76967383091849,SKU-100012,South
2026-01-13,28.938788226063604,24.78351489631197,32.75699786148129,30,Kitchen,28.938788226063604,24.78351489631197,32.75699786148129,SKU-100012,South
2026-01-14,19.930215774312153,15.778872590775524,24.200919193704596,22,Kitchen,19.930215774312153,15.778872590775524,24.200919193704596,SKU-100012,South
2026-01-15,18.466444156925128,14.207361319938503,22.508792133043816,22,Kitchen,18.466444156925128,14.207361319938503,22.508792133043816,SKU-100012,South
2026-01-16,15.133345398866744,10.757055596345095,19.482241970353073,20,Kitchen,15.133345398866744,10.757055596345095,19.482241970353073,SKU-100012,South
2025-12-27,22.267520183186498,18.06373243316321,26.00378250217464,16,Kitchen,22.267520183186498,18.06373243316321,26.00378250217464,SKU-100012,West
2025-12-28,26.123934143643297,21.92179977812096,30.27009155145672,24,Kitchen,26.123934143643297,21.92179977812096,30.27009155145672,SKU-100012,West
2025-12-29,35.05493532403159,30.83280003649598,39.05855677487867,37,Kitchen,35.05493532403159,30.83280003649598,39.05855677487867,SKU-100012,West
2025-12-30,30.457349160173774,26.412316782321568,34.577932083290435,26,Kitchen,30.457349160173774,26.412316782321568,34.577932083290435,SKU-100012,West
2025-12-31,29.105819126640576,25.214124425254806,33.301100800418354,31,Kitchen,29.105819126640576,25.214124425254806,33.301100800418354,SKU-100012,West
2026-01-01,28.633884400900975,24.325083873639823,32.84998887949434,27,Kitchen,28.633884400900975,24.325083873639823,32.84998887949434,SKU-100012,West
2026-01-02,21.72100533282829,17.63416761168291,25.558931001468117,17,Kitchen,21.72100533282829,17.63416761168291,25.558931001468117,SKU-100012,West
2026-01-03,20.652315237788265,16.427881748619406,25.07221443092006,23,Kitchen,20.652315237788265,16.427881748619406,25.07221443092006,SKU-100012,West
2026-01-04,29.44698571078716,25.276108099242293,33.81086666955177,30,Kitchen,29.44698571078716,25.276108099242293,33.81086666955177,SKU-100012,West
2026-01-05,24.41968157372098,20.21665388984261,28.48202747025439,29,Kitchen,24.41968157372098,20.21665388984261,28.48202747025439,SKU-100012,West
2026-01-06,27.21603813127992,23.430605568943452,31.31414460088399,26,Kitchen,27.21603813127992,23.430605568943452,31.31414460088399,SKU-100012,West
2026-01-07,31.527089200408433,27.385375992878775,35.51141198530133,32,Kitchen,31.527089200408433,27.385375992878775,35.51141198530133,SKU-100012,West
2026-01-08,35.84293161543471,31.740567824742584,39.987164809288096,31,Kitchen,35.84293161543471,31.740567824742584,39.987164809288096,SKU-100012,West
2026-01-09,24.55603999685317,20.673549562220877,28.754363045645814,28,Kitchen,24.55603999685317,20.673549562220877,28.754363045645814,SKU-100012,West
2026-01-10,24.421435117567146,20.303804994301036,28.85036597080656,28,Kitchen,24.421435117567146,20.303804994301036,28.85036597080656,SKU-100012,West
2026-01-11,22.638471360805852,18.75644220897596,26.503021163146695,17,Kitchen,22.638471360805852,18.75644220897596,26.503021163146695,SKU-100012,West
2026-01-12,20.521109840047515,16.454692803259697,24.308828627501697,14,Kitchen,20.521109840047515,16.454692803259697,24.308828627501697,SKU-100012,West
2026-01-13,34.538418435891856,30.859415736194098,38.546970293784355,29,Kitchen,34.538418435891856,30.859415736194098,38.546970293784355,SKU-100012,West
2026-01-14,31.614786999283737,27.55184918280257,35.82370720043943,28,Kitchen,31.614786999283737,27.55184918280257,35.82370720043943,SKU-100012,West
2026-01-15,23.22076097918346,19.201562422705596,27.5126268627059,19,Kitchen,23.22076097918346,19.201562422705596,27.5126268627059,SKU-100012,West
2026-01-16,26.909130302171377,22.515027526204868,31.011764361004367,28,Kitchen,26.909130302171377,22.515027526204868,31.011764361004367,SKU-100012,West
2025-12-27,29.127689779106674,24.78930939286802,33.498746658089004,30,Toys,29.127689779106674,24.78930939286802,33.498746658089004,SKU-100013,Central
2025-12-28,25.059711774975028,20.62504689010068,29.320088045999547,26,Toys,25.059711774975028,20.62504689010068,29.320088045999547,SKU-100013,Central
2025-12-29,27.28937440920824,22.838822748957295,31.774428878827308,32,Toys,27.28937440920824,22.838822748957295,31.774428878827308,SKU-100013,Central
2025-12-30,25.451927670796884,21.1213924986884,29.778938442372787,23,Toys,25.451927670796884,21.1213924986884,29.778938442372787,SKU-100013,Central
2025-12-31,29.76719500178597,25.139645470606855,34.23837154199318,37,Toys,29.76719500178597,25.139645470606855,34.23837154199318,SKU-100013,Central
2026-01-01,23.593494232798818,19.124177816472653,28.17907970588456,20,Toys,23.593494232798818,19.124177816472653,28.17907970588456,SKU-100013,Central
2026-01-02,20.374017855039277,15.868608425393433,24.777195881091416,19,Toys,20.374017855039277,15.868608425393433,24.777195881091416,SKU-100013,Central
2026-01-03,32.80648002936503,28.421949472359596,37.464778587323956,28,Toys,32.80648002936503,28.421949472359596,37.464778587323956,SKU-100013,Central
2026-01-04,20.718954984806093,16.38281372733503,25.029696924458168,20,Toys,20.718954984806093,16.38281372733503,25.029696924458168,SKU-100013,Central
2026-01-05,24.716310112019805,20.37265335872116,29.485941204940953,22,Toys,24.716310112019805,20.37265335872116,29.485941204940953,SKU-100013,Central
2026-01-06,28.38160816869378,23.633093805543446,32.750824616426144,26,Toys,28.38160816869378,23.633093805543446,32.750824616426144,SKU-100013,Central
2026-01-07,33.46415968584004,29.174876329777334,38.24984607948606,27,Toys,33.46415968584004,29.174876329777334,38.24984607948606,SKU-100013,Central
2026-01-08,25.583445817991215,20.978308192895774,29.81915150183891,23,Toys,25.583445817991215,20.978308192895774,29.81915150183891,SKU-100013,Central
