date,sku_id,region,category,units_ordered,best_forecast,forecast_error,abs_forecast_error,model_used,model_wmape
2026-01-15,SKU-100015,Central,Electronics,27,26.234047,0.7659530639648438,0.7659530639648438,XGBoost,11.0649
2026-01-16,SKU-100015,Central,Electronics,21,21.111101,-0.11110115051269531,0.11110115051269531,XGBoost,11.0649
2025-12-27,SKU-100015,East,Electronics,31,28.366858,2.6331424713134766,2.6331424713134766,XGBoost,11.0649
2025-12-28,SKU-100015,East,Electronics,27,33.17695,-6.176948547363281,6.176948547363281,XGBoost,11.0649
2025-12-29,SKU-100015,East,Electronics,29,28.746265,0.2537345886230469,0.2537345886230469,XGBoost,11.0649
2025-12-30,SKU-100015,East,Electronics,31,27.275003,3.724996566772461,3.724996566772461,XGBoost,11.0649
2025-12-31,SKU-100015,East,Electronics,35,31.612137,3.3878631591796875,3.3878631591796875,XGBoost,11.0649
2026-01-01,SKU-100015,East,Electronics,25,28.554413,-3.554412841796875,3.554412841796875,XGBoost,11.0649
2026-01-02,SKU-100015,East,Electronics,20,24.05376,-4.053760528564453,4.053760528564453,XGBoost,11.0649
2026-01-03,SKU-100015,East,Electronics,31,26.373201,4.626798629760742,4.626798629760742,XGBoost,11.0649
2026-01-04,SKU-100015,East,Electronics,33,30.339693,2.660306930541992,2.660306930541992,XGBoost,11.0649
2026-01-05,SKU-100015,East,Electronics,33,27.572569,5.427431106567383,5.427431106567383,XGBoost,11.0649
2026-01-06,SKU-100015,East,Electronics,35,31.204216,3.7957839965820312,3.7957839965820312,XGBoost,11.0649
2026-01-07,SKU-100015,East,Electronics,40,34.63587,5.364128112792969,5.364128112792969,XGBoost,11.0649
2026-01-08,SKU-100015,East,Electronics,40,34.301693,5.698307037353516,5.698307037353516,XGBoost,11.0649
2026-01-09,SKU-100015,East,Electronics,23,31.014671,-8.014671325683594,8.014671325683594,XGBoost,11.0649
2026-01-10,SKU-100015,East,Electronics,38,34.189594,3.810405731201172,3.810405731201172,XGBoost,11.0649
2026-01-11,SKU-100015,East,Electronics,37,33.66922,3.330780029296875,3.330780029296875,XGBoost,11.0649
2026-01-12,SKU-100015,East,Electronics,31,33.005184,-2.0051841735839844,2.0051841735839844,XGBoost,11.0649
2026-01-13,SKU-100015,East,Electronics,38,36.54077,1.459228515625,1.459228515625,XGBoost,11.0649
2026-01-14,SKU-100015,East,Electronics,33,30.311846,2.6881542205810547,2.6881542205810547,XGBoost,11.0649
2026-01-15,SKU-100015,East,Electronics,26,28.482588,-2.4825878143310547,2.4825878143310547,XGBoost,11.0649
2026-01-16,SKU-100015,East,Electronics,38,33.98557,4.014430999755859,4.014430999755859,XGBoost,11.0649
2025-12-27,SKU-100015,North,Electronics,33,29.575306,3.424694061279297,3.424694061279297,XGBoost,11.0649
2025-12-28,SKU-100015,North,Electronics,27,27.28851,-0.2885093688964844,0.2885093688964844,XGBoost,11.0649
2025-12-29,SKU-100015,North,Electronics,50,42.872437,7.1275634765625,7.1275634765625,XGBoost,11.0649
2025-12-30,SKU-100015,North,Electronics,35,32.20679,2.7932090759277344,2.7932090759277344,XGBoost,11.0649
2025-12-31,SKU-100015,North,Electronics,37,37.279152,-0.27915191650390625,0.27915191650390625,XGBoost,11.0649
2026-01-01,SKU-100015,North,Electronics,40,35.392212,4.6077880859375,4.6077880859375,XGBoost,11.0649
2026-01-02,SKU-100015,North,Electronics,23,25.805243,-2.8052425384521484,2.8052425384521484,XGBoost,11.0649
2026-01-03,SKU-100015,North,Electronics,36,31.638594,4.361406326293945,4.361406326293945,XGBoost,11.0649
2026-01-04,SKU-100015,North,Electronics,29,27.14211,1.857889175415039,1.857889175415039,XGBoost,11.0649
2026-01-05,SKU-100015,North,Electronics,28,26.984402,1.0155982971191406,1.0155982971191406,XGBoost,11.0649
2026-01-06,SKU-100015,North,Electronics,33,31.949306,1.0506935119628906,1.0506935119628906,XGBoost,11.0649
2026-01-07,SKU-100015,North,Electronics,44,38.586636,5.413364410400391,5.413364410400391,XGBoost,11.0649
2026-01-08,SKU-100015,North,Electronics,28,29.038343,-1.0383434295654297,1.0383434295654297,XGBoost,11.0649
2026-01-09,SKU-100015,North,Electronics,26,24.557213,1.4427871704101562,1.4427871704101562,XGBoost,11.0649
2026-01-10,SKU-100015,North,Electronics,27,33.436096,-6.43609619140625,6.43609619140625,XGBoost,11.0649
2026-01-11,SKU-100015,North,Electronics,26,27.834297,-1.8342971801757812,1.8342971801757812,XGBoost,11.0649
2026-01-12,SKU-100015,North,Electronics,26,28.761507,-2.761507034301758,2.761507034301758,XGBoost,11.0649
2026-01-13,SKU-100015,North,Electronics,40,35.32464,4.675361633300781,4.675361633300781,XGBoost,11.0649
2026-01-14,SKU-100015,North,Electronics,37,33.906776,3.0932235717773438,3.0932235717773438,XGBoost,11.0649
2026-01-15,SKU-100015,North,Electronics,42,37.799335,4.200664520263672,4.200664520263672,XGBoost,11.0649
2026-01-16,SKU-100015,North,Electronics,37,33.071884,3.9281158447265625,3.9281158447265625,XGBoost,11.0649
2025-12-27,SKU-100015,South,Electronics,38,37.078854,0.9211463928222656,0.9211463928222656,XGBoost,11.0649
2025-12-28,SKU-100015,South,Electronics,23,29.57739,-6.577390670776367,6.577390670776367,XGBoost,11.0649
2025-12-29,SKU-100015,South,Electronics,18,23.930967,-5.930967330932617,5.930967330932617,XGBoost,11.0649
2025-12-30,SKU-100015,South,Electronics,23,27.459105,-4.459104537963867,4.459104537963867,XGBoost,11.0649
2025-12-31,SKU-100015,South,Electronics,27,26.235067,0.7649326324462891,0.7649326324462891,XGBoost,11.0649
2026-01-01,SKU-100015,South,Electronics,33,37.191013,-4.191013336181641,4.191013336181641,XGBoost,11.0649
2026-01-02,SKU-100015,South,Electronics,27,23.908686,3.0913143157958984,3.0913143157958984,XGBoost,11.0649
2026-01-03,SKU-100015,South,Electronics,27,30.67376,-3.6737594604492188,3.6737594604492188,XGBoost,11.0649
2026-01-04,SKU-100015,South,Electronics,24,23.707355,0.2926445007324219,0.2926445007324219,XGBoost,11.0649
2026-01-05,SKU-100015,South,Electronics,30,25.716587,4.283412933349609,4.283412933349609,XGBoost,11.0649
2026-01-06,SKU-100015,South,Electronics,32,30.142307,1.8576927185058594,1.8576927185058594,XGBoost,11.0649
2026-01-07,SKU-100015,South,Electronics,37,36.421448,0.57855224609375,0.57855224609375,XGBoost,11.0649
2026-01-08,SKU-100015,South,Electronics,27,27.277227,-0.27722740173339844,0.27722740173339844,XGBoost,11.0649
2026-01-09,SKU-100015,South,Electronics,30,29.170639,0.8293609619140625,0.8293609619140625,XGBoost,11.0649
2026-01-10,SKU-100015,South,Electronics,35,25.763678,9.236322402954102,9.236322402954102,XGBoost,11.0649
2026-01-11,SKU-100015,South,Electronics,30,22.953253,7.046747207641602,7.046747207641602,XGBoost,11.0649
2026-01-12,SKU-100015,South,Electronics,22,24.08013,-2.080129623413086,2.080129623413086,XGBoost,11.0649
2026-01-13,SKU-100015,South,Electronics,31,25.604347,5.395652770996094,5.395652770996094,XGBoost,11.0649
2026-01-14,SKU-100015,South,Electronics,30,30.110682,-0.11068153381347656,0.11068153381347656,XGBoost,11.0649
2026-01-15,SKU-100015,South,Electronics,27,29.885675,-2.8856754302978516,2.8856754302978516,XGBoost,11.0649
2026-01-16,SKU-100015,South,Electronics,23,24.540293,-1.540292739868164,1.540292739868164,XGBoost,11.0649
2025-12-27,SKU-100015,West,Electronics,42,41.30796,0.6920394897460938,0.6920394897460938,XGBoost,11.0649
2025-12-28,SKU-100015,West,Electronics,29,31.988945,-2.9889450073242188,2.9889450073242188,XGBoost,11.0649
2025-12-29,SKU-100015,West,Electronics,47,46.51603,0.48397064208984375,0.48397064208984375,XGBoost,11.0649
2025-12-30,SKU-100015,West,Electronics,28,30.188128,-2.1881275177001953,2.1881275177001953,XGBoost,11.0649
2025-12-31,SKU-100015,West,Electronics,41,31.337769,9.6622314453125,9.6622314453125,XGBoost,11.0649
2026-01-01,SKU-100015,West,Electronics,36,31.530037,4.469963073730469,4.469963073730469,XGBoost,11.0649
2026-01-02,SKU-100015,West,Electronics,33,26.700674,6.299325942993164,6.299325942993164,XGBoost,11.0649
2026-01-03,SKU-100015,West,Electronics,26,32.857758,-6.857757568359375,6.857757568359375,XGBoost,11.0649
2026-01-04,SKU-100015,West,Electronics,38,34.06555,3.9344482421875,3.9344482421875,XGBoost,11.0649
2026-01-05,SKU-100015,West,Electronics,27,26.953474,0.04652595520019531,0.04652595520019531,XGBoost,11.0649
2026-01-06,SKU-100015,West,Electronics,38,29.535507,8.464492797851562,8.464492797851562,XGBoost,11.0649
2026-01-07,SKU-100015,West,Electronics,33,35.180046,-2.1800460815429688,2.1800460815429688,XGBoost,11.0649
2026-01-08,SKU-100015,West,Electronics,38,38.081448,-0.08144760131835938,0.08144760131835938,XGBoost,11.0649
2026-01-09,SKU-100015,West,Electronics,26,27.028477,-1.0284767150878906,1.0284767150878906,XGBoost,11.0649
2026-01-10,SKU-100015,West,Electronics,32,29.704062,2.295938491821289,2.295938491821289,XGBoost,11.0649
2026-01-11,SKU-100015,West,Electronics,30,28.440098,1.5599021911621094,1.5599021911621094,XGBoost,11.0649
2026-01-12,SKU-100015,West,Electronics,32,27.590038,4.409961700439453,4.409961700439453,XGBoost,11.0649
2026-01-13,SKU-100015,West,Electronics,40,40.35619,-0.3561897277832031,0.3561897277832031,XGBoost,11.0649
2026-01-14,SKU-100015,West,Electronics,32,30.246122,1.7538776397705078,1.7538776397705078,XGBoost,11.0649
2026-01-15,SKU-100015,West,Electronics,36,38.769302,-2.7693023681640625,2.7693023681640625,XGBoost,11.0649
2026-01-16,SKU-100015,West,Electronics,31,29.442701,1.5572986602783203,1.5572986602783203,XGBoost,11.0649
2025-12-27,SKU-100016,Central,Pet,37,36.034607,0.96539306640625,0.96539306640625,XGBoost,11.0649
2025-12-28,SKU-100016,Central,Pet,22,28.969814,-6.969814300537109,6.969814300537109,XGBoost,11.0649
2025-12-29,SKU-100016,Central,Pet,33,32.27888,0.7211189270019531,0.7211189270019531,XGBoost,11.0649
2025-12-30,SKU-100016,Central,Pet,41,41.73485,-0.7348518371582031,0.7348518371582031,XGBoost,11.0649
2025-12-31,SKU-100016,Central,Pet,28,30.027874,-2.027873992919922,2.027873992919922,XGBoost,11.0649
2026-01-01,SKU-100016,Central,Pet,24,25.825876,-1.825876235961914,1.825876235961914,XGBoost,11.0649
2026-01-02,SKU-100016,Central,Pet,32,34.659084,-2.6590843200683594,2.6590843200683594,XGBoost,11.0649
2026-01-03,SKU-100016,Central,Pet,32,32.6201,-0.6200981140136719,0.6200981140136719,XGBoost,11.0649
2026-01-04,SKU-100016,Central,Pet,29,24.150122,4.849878311157227,4.849878311157227,XGBoost,11.0649
2026-01-05,SKU-100016,Central,Pet,32,30.301073,1.6989269256591797,1.6989269256591797,XGBoost,11.0649
2026-01-06,SKU-100016,Central,Pet,33,31.274712,1.7252883911132812,1.7252883911132812,XGBoost,11.0649
2026-01-07,SKU-100016,Central,Pet,34,32.486507,1.5134925842285156,1.5134925842285156,XGBoost,11.0649
2026-01-08,SKU-100016,Central,Pet,38,34.734146,3.2658538818359375,3.2658538818359375,XGBoost,11.0649
2026-01-09,SKU-100016,Central,Pet,33,26.24247,6.757530212402344,6.757530212402344,XGBoost,11.0649
2026-01-10,SKU-100016,Central,Pet,24,26.003044,-2.0030441284179688,2.0030441284179688,XGBoost,11.0649
2026-01-11,SKU-100016,Central,Pet,19,30.301252,-11.301252365112305,11.301252365112305,XGBoost,11.0649
2026-01-12,SKU-100016,Central,Pet,34,29.781153,4.218847274780273,4.218847274780273,XGBoost,11.0649
2026-01-13,SKU-100016,Central,Pet,31,32.657356,-1.6573562622070312,1.6573562622070312,XGBoost,11.0649
2026-01-14,SKU-100016,Central,Pet,38,33.837288,4.162712097167969,4.162712097167969,XGBoost,11.0649
2026-01-15,SKU-100016,Central,Pet,20,29.873955,-9.873954772949219,9.873954772949219,XGBoost,11.0649
2026-01-16,SKU-100016,Central,Pet,28,24.80122,3.198780059814453,3.198780059814453,XGBoost,11.0649
2025-12-27,SKU-100016,East,Pet,31,28.08918,2.9108200073242188,2.9108200073242188,XGBoost,11.0649
2025-12-28,SKU-100016,East,Pet,23,28.426601,-5.426601409912109,5.426601409912109,XGBoost,11.0649
2025-12-29,SKU-100016,East,Pet,34,31.715055,2.284944534301758,2.284944534301758,XGBoost,11.0649
2025-12-30,SKU-100016,East,Pet,33,26.259398,6.740602493286133,6.740602493286133,XGBoost,11.0649
2025-12-31,SKU-100016,East,Pet,22,27.480759,-5.4807586669921875,5.4807586669921875,XGBoost,11.0649
2026-01-01,SKU-100016,East,Pet,19,24.844421,-5.84442138671875,5.84442138671875,XGBoost,11.0649
2026-01-02,SKU-100016,East,Pet,23,23.70296,-0.7029590606689453,0.7029590606689453,XGBoost,11.0649
2026-01-03,SKU-100016,East,Pet,27,22.400959,4.599040985107422,4.599040985107422,XGBoost,11.0649
2026-01-04,SKU-100016,East,Pet,32,30.999603,1.000396728515625,1.000396728515625,XGBoost,11.0649
2026-01-05,SKU-100016,East,Pet,21,22.383886,-1.3838863372802734,1.3838863372802734,XGBoost,11.0649
2026-01-06,SKU-100016,East,Pet,45,32.830997,12.169002532958984,12.169002532958984,XGBoost,11.0649
2026-01-07,SKU-100016,East,Pet,30,28.295994,1.7040061950683594,1.7040061950683594,XGBoost,11.0649
2026-01-08,SKU-100016,East,Pet,26,25.342216,0.6577835083007812,0.6577835083007812,XGBoost,11.0649
2026-01-09,SKU-100016,East,Pet,29,29.250349,-0.2503490447998047,0.2503490447998047,XGBoost,11.0649
2026-01-10,SKU-100016,East,Pet,29,30.197426,-1.1974258422851562,1.1974258422851562,XGBoost,11.0649
2026-01-11,SKU-100016,East,Pet,39,27.455227,11.54477310180664,11.54477310180664,XGBoost,11.0649
2026-01-12,SKU-100016,East,Pet,35,31.911497,3.088502883911133,3.088502883911133,XGBoost,11.0649
2026-01-13,SKU-100016,East,Pet,24,27.515558,-3.5155582427978516,3.5155582427978516,XGBoost,11.0649
2026-01-14,SKU-100016,East,Pet,35,27.70017,7.299829483032227,7.299829483032227,XGBoost,11.0649
2026-01-15,SKU-100016,East,Pet,27,32.908154,-5.908153533935547,5.908153533935547,XGBoost,11.0649
2026-01-16,SKU-100016,East,Pet,26,29.503212,-3.5032119750976562,3.5032119750976562,XGBoost,11.0649
2025-12-27,SKU-100016,North,Pet,34,28.786602,5.213397979736328,5.213397979736328,XGBoost,11.0649
2025-12-28,SKU-100016,North,Pet,26,35.094807,-9.094806671142578,9.094806671142578,XGBoost,11.0649
2025-12-29,SKU-100016,North,Pet,28,29.802673,-1.80267333984375,1.80267333984375,XGBoost,11.0649
2025-12-30,SKU-100016,North,Pet,35,33.49375,1.5062484741210938,1.5062484741210938,XGBoost,11.0649
2025-12-31,SKU-100016,North,Pet,40,36.864143,3.1358566284179688,3.1358566284179688,XGBoost,11.0649
2026-01-01,SKU-100016,North,Pet,35,34.72836,0.2716407775878906,0.2716407775878906,XGBoost,11.0649
2026-01-02,SKU-100016,North,Pet,44,32.882355,11.117645263671875,11.117645263671875,XGBoost,11.0649
2026-01-03,SKU-100016,North,Pet,32,34.529224,-2.529224395751953,2.529224395751953,XGBoost,11.0649
2026-01-04,SKU-100016,North,Pet,35,32.704723,2.295276641845703,2.295276641845703,XGBoost,11.0649
2026-01-05,SKU-100016,North,Pet,43,37.33504,5.664958953857422,5.664958953857422,XGBoost,11.0649
2026-01-06,SKU-100016,North,Pet,27,33.62665,-6.626651763916016,6.626651763916016,XGBoost,11.0649
2026-01-07,SKU-100016,North,Pet,41,41.84995,-0.8499488830566406,0.8499488830566406,XGBoost,11.0649
2026-01-08,SKU-100016,North,Pet,29,33.6513,-4.651298522949219,4.651298522949219,XGBoost,11.0649
2026-01-09,SKU-100016,North,Pet,28,26.661865,1.338134765625,1.338134765625,XGBoost,11.0649
2026-01-10,SKU-100016,North,Pet,34,31.37389,2.626110076904297,2.626110076904297,XGBoost,11.0649
2026-01-11,SKU-100016,North,Pet,27,29.836851,-2.836851119995117,2.836851119995117,XGBoost,11.0649
2026-01-12,SKU-100016,North,Pet,33,31.965393,1.03460693359375,1.03460693359375,XGBoost,11.0649
2026-01-13,SKU-100016,North,Pet,35,34.276424,0.7235755920410156,0.7235755920410156,XGBoost,11.0649
2026-01-14,SKU-100016,North,Pet,30,31.072348,-1.072347640991211,1.072347640991211,XGBoost,11.0649
2026-01-15,SKU-100016,North,Pet,29,28.852598,0.1474018096923828,0.1474018096923828,XGBoost,11.0649
2026-01-16,SKU-100016,North,Pet,43,33.47175,9.528251647949219,9.528251647949219,XGBoost,11.0649
2025-12-27,SKU-100016,South,Pet,20,24.705772,-4.705772399902344,4.705772399902344,XGBoost,11.0649
2025-12-28,SKU-100016,South,Pet,17,24.635775,-7.635774612426758,7.635774612426758,XGBoost,11.0649
2025-12-29,SKU-100016,South,Pet,21,20.67248,0.32752037048339844,0.32752037048339844,XGBoost,11.0649
2025-12-30,SKU-100016,South,Pet,26,26.950836,-0.950836181640625,0.950836181640625,XGBoost,11.0649
2025-12-31,SKU-100016,South,Pet,34,30.886114,3.1138858795166016,3.1138858795166016,XGBoost,11.0649
2026-01-01,SKU-100016,South,Pet,28,26.539425,1.4605751037597656,1.4605751037597656,XGBoost,11.0649
2026-01-02,SKU-100016,South,Pet,17,21.961477,-4.961477279663086,4.961477279663086,XGBoost,11.0649
2026-01-03,SKU-100016,South,Pet,31,23.540869,7.459131240844727,7.459131240844727,XGBoost,11.0649
2026-01-04,SKU-100016,South,Pet,24,21.119349,2.8806514739990234,2.8806514739990234,XGBoost,11.0649
2026-01-05,SKU-100016,South,Pet,30,28.475595,1.524404525756836,1.524404525756836,XGBoost,11.0649
2026-01-06,SKU-100016,South,Pet,30,30.496218,-0.4962177276611328,0.4962177276611328,XGBoost,11.0649
2026-01-07,SKU-100016,South,Pet,30,30.784819,-0.7848186492919922,0.7848186492919922,XGBoost,11.0649
2026-01-08,SKU-100016,South,Pet,27,26.060375,0.9396247863769531,0.9396247863769531,XGBoost,11.0649
2026-01-09,SKU-100016,South,Pet,24,21.337448,2.6625518798828125,2.6625518798828125,XGBoost,11.0649
2026-01-10,SKU-100016,South,Pet,23,24.14102,-1.1410198211669922,1.1410198211669922,XGBoost,11.0649
2026-01-11,SKU-100016,South,Pet,19,22.249601,-3.249601364135742,3.249601364135742,XGBoost,11.0649
2026-01-12,SKU-100016,South,Pet,21,20.405277,0.5947227478027344,0.5947227478027344,XGBoost,11.0649
2026-01-13,SKU-100016,South,Pet,37,24.767574,12.232425689697266,12.232425689697266,XGBoost,11.0649
2026-01-14,SKU-100016,South,Pet,32,33.737297,-1.7372970581054688,1.7372970581054688,XGBoost,11.0649
2026-01-15,SKU-100016,South,Pet,29,28.33868,0.6613197326660156,0.6613197326660156,XGBoost,11.0649
2026-01-16,SKU-100016,South,Pet,12,19.690775,-7.690774917602539,7.690774917602539,XGBoost,11.0649
2025-12-27,SKU-100016,West,Pet,22,32.162914,-10.162914276123047,10.162914276123047,XGBoost,11.0649
2025-12-28,SKU-100016,West,Pet,29,31.868822,-2.8688220977783203,2.8688220977783203,XGBoost,11.0649
2025-12-29,SKU-100016,West,Pet,45,43.67154,1.328460693359375,1.328460693359375,XGBoost,11.0649
2025-12-30,SKU-100016,West,Pet,56,56.17956,-0.17956161499023438,0.17956161499023438,XGBoost,11.0649
2025-12-31,SKU-100016,West,Pet,33,37.986065,-4.986064910888672,4.986064910888672,XGBoost,11.0649
2026-01-01,SKU-100016,West,Pet,35,38.35471,-3.3547096252441406,3.3547096252441406,XGBoost,11.0649
2026-01-02,SKU-100016,West,Pet,21,25.178598,-4.178598403930664,4.178598403930664,XGBoost,11.0649
2026-01-03,SKU-100016,West,Pet,30,25.623337,4.3766632080078125,4.3766632080078125,XGBoost,11.0649
2026-01-04,SKU-100016,West,Pet,33,36.28601,-3.2860107421875,3.2860107421875,XGBoost,11.0649
2026-01-05,SKU-100016,West,Pet,39,38.62883,0.3711700439453125,0.3711700439453125,XGBoost,11.0649
2026-01-06,SKU-100016,West,Pet,41,37.49082,3.5091781616210938,3.5091781616210938,XGBoost,11.0649
2026-01-07,SKU-100016,West,Pet,35,32.261993,2.738006591796875,2.738006591796875,XGBoost,11.0649
2026-01-08,SKU-100016,West,Pet,37,39.06196,-2.0619583129882812,2.0619583129882812,XGBoost,11.0649
2026-01-09,SKU-100016,West,Pet,30,29.717976,0.2820243835449219,0.2820243835449219,XGBoost,11.0649
2026-01-10,SKU-100016,West,Pet,31,33.017284,-2.017284393310547,2.017284393310547,XGBoost,11.0649
2026-01-11,SKU-100016,West,Pet,39,36.308098,2.6919021606445312,2.6919021606445312,XGBoost,11.0649
2026-01-12,SKU-100016,West,Pet,33,38.539772,-5.539772033691406,5.539772033691406,XGBoost,11.0649
2026-01-13,SKU-100016,West,Pet,37,32.96293,4.037071228027344,4.037071228027344,XGBoost,11.0649
2026-01-14,SKU-100016,West,Pet,37,39.434765,-2.434764862060547,2.434764862060547,XGBoost,11.0649
2026-01-15,SKU-100016,West,Pet,34,40.520706,-6.5207061767578125,6.5207061767578125,XGBoost,11.0649
2026-01-16,SKU-100016,West,Pet,29,28.985117,0.014883041381835938,0.014883041381835938,XGBoost,11.0649
2025-12-27,SKU-100017,Central,Home,34,44.85454,-10.854541778564453,10.854541778564453,XGBoost,11.0649
2025-12-28,SKU-100017,Central,Home,25,37.712406,-12.712406158447266,12.712406158447266,XGBoost,11.0649
2025-12-29,SKU-100017,Central,Home,39,38.88917,0.11082839965820312,0.11082839965820312,XGBoost,11.0649
2025-12-30,SKU-100017,Central,Home,36,37.709763,-1.7097625732421875,1.7097625732421875,XGBoost,11.0649
2025-12-31,SKU-100017,Central,Home,52,47.56283,4.437168121337891,4.437168121337891,XGBoost,11.0649
2026-01-01,SKU-100017,Central,Home,33,37.205116,-4.205116271972656,4.205116271972656,XGBoost,11.0649
2026-01-02,SKU-100017,Central,Home,45,38.547592,6.4524078369140625,6.4524078369140625,XGBoost,11.0649
2026-01-03,SKU-100017,Central,Home,34,31.574856,2.4251441955566406,2.4251441955566406,XGBoost,11.0649
2026-01-04,SKU-100017,Central,Home,30,37.639565,-7.639564514160156,7.639564514160156,XGBoost,11.0649
