date,sku_id,region,units_ordered,naive_forecast,naive_error,seasonal_forecast,ma7_forecast,drift_forecast,category
2026-01-06,SKU-100014,West,36,31,5,31.0,36.142857142857146,30.250460405156538,Pet
2026-01-07,SKU-100014,West,44,31,13,31.0,36.142857142857146,30.18232044198895,Pet
2026-01-08,SKU-100014,West,40,31,9,31.0,36.142857142857146,30.114180478821364,Pet
2026-01-09,SKU-100014,West,32,31,1,31.0,36.142857142857146,30.046040515653775,Pet
2026-01-10,SKU-100014,West,31,31,0,31.0,36.142857142857146,29.977900552486187,Pet
2026-01-11,SKU-100014,West,36,31,5,31.0,36.142857142857146,29.9097605893186,Pet
2026-01-12,SKU-100014,West,50,31,19,31.0,36.142857142857146,29.841620626151013,Pet
2026-01-13,SKU-100014,West,40,31,9,31.0,36.142857142857146,29.773480662983424,Pet
2026-01-14,SKU-100014,West,37,31,6,31.0,36.142857142857146,29.70534069981584,Pet
2026-01-15,SKU-100014,West,29,31,-2,31.0,36.142857142857146,29.63720073664825,Pet
2026-01-16,SKU-100014,West,33,31,2,31.0,36.142857142857146,29.56906077348066,Pet
2025-12-27,SKU-100015,Central,28,24,4,28.0,29.571428571428573,23.974217311233886,Electronics
2025-12-28,SKU-100015,Central,35,24,11,25.0,29.571428571428573,23.948434622467772,Electronics
2025-12-29,SKU-100015,Central,32,24,8,22.0,29.571428571428573,23.92265193370166,Electronics
2025-12-30,SKU-100015,Central,30,24,6,31.0,29.571428571428573,23.896869244935544,Electronics
2025-12-31,SKU-100015,Central,33,24,9,42.0,29.571428571428573,23.87108655616943,Electronics
2026-01-01,SKU-100015,Central,28,24,4,35.0,29.571428571428573,23.845303867403317,Electronics
2026-01-02,SKU-100015,Central,16,24,-8,24.0,29.571428571428573,23.8195211786372,Electronics
2026-01-03,SKU-100015,Central,29,24,5,24.0,29.571428571428573,23.793738489871085,Electronics
2026-01-04,SKU-100015,Central,26,24,2,24.0,29.571428571428573,23.76795580110497,Electronics
2026-01-05,SKU-100015,Central,19,24,-5,24.0,29.571428571428573,23.742173112338858,Electronics
2026-01-06,SKU-100015,Central,30,24,6,24.0,29.571428571428573,23.716390423572744,Electronics
2026-01-07,SKU-100015,Central,33,24,9,24.0,29.571428571428573,23.69060773480663,Electronics
2026-01-08,SKU-100015,Central,27,24,3,24.0,29.571428571428573,23.664825046040516,Electronics
2026-01-09,SKU-100015,Central,29,24,5,24.0,29.571428571428573,23.639042357274402,Electronics
2026-01-10,SKU-100015,Central,22,24,-2,24.0,29.571428571428573,23.613259668508288,Electronics
2026-01-11,SKU-100015,Central,26,24,2,24.0,29.571428571428573,23.587476979742174,Electronics
2026-01-12,SKU-100015,Central,27,24,3,24.0,29.571428571428573,23.56169429097606,Electronics
2026-01-13,SKU-100015,Central,37,24,13,24.0,29.571428571428573,23.535911602209946,Electronics
2026-01-14,SKU-100015,Central,40,24,16,24.0,29.571428571428573,23.51012891344383,Electronics
2026-01-15,SKU-100015,Central,27,24,3,24.0,29.571428571428573,23.484346224677715,Electronics
2026-01-16,SKU-100015,Central,21,24,-3,24.0,29.571428571428573,23.4585635359116,Electronics
2025-12-27,SKU-100015,East,31,25,6,42.0,33.42857142857143,24.96500920810313,Electronics
2025-12-28,SKU-100015,East,27,25,2,26.0,33.42857142857143,24.930018416206263,Electronics
2025-12-29,SKU-100015,East,29,25,4,42.0,33.42857142857143,24.895027624309392,Electronics
2025-12-30,SKU-100015,East,31,25,6,32.0,33.42857142857143,24.860036832412522,Electronics
2025-12-31,SKU-100015,East,35,25,10,39.0,33.42857142857143,24.825046040515655,Electronics
2026-01-01,SKU-100015,East,25,25,0,28.0,33.42857142857143,24.790055248618785,Electronics
2026-01-02,SKU-100015,East,20,25,-5,25.0,33.42857142857143,24.755064456721914,Electronics
2026-01-03,SKU-100015,East,31,25,6,25.0,33.42857142857143,24.720073664825048,Electronics
2026-01-04,SKU-100015,East,33,25,8,25.0,33.42857142857143,24.685082872928177,Electronics
2026-01-05,SKU-100015,East,33,25,8,25.0,33.42857142857143,24.650092081031307,Electronics
2026-01-06,SKU-100015,East,35,25,10,25.0,33.42857142857143,24.615101289134437,Electronics
2026-01-07,SKU-100015,East,40,25,15,25.0,33.42857142857143,24.58011049723757,Electronics
2026-01-08,SKU-100015,East,40,25,15,25.0,33.42857142857143,24.5451197053407,Electronics
2026-01-09,SKU-100015,East,23,25,-2,25.0,33.42857142857143,24.51012891344383,Electronics
2026-01-10,SKU-100015,East,38,25,13,25.0,33.42857142857143,24.475138121546962,Electronics
2026-01-11,SKU-100015,East,37,25,12,25.0,33.42857142857143,24.44014732965009,Electronics
2026-01-12,SKU-100015,East,31,25,6,25.0,33.42857142857143,24.40515653775322,Electronics
2026-01-13,SKU-100015,East,38,25,13,25.0,33.42857142857143,24.370165745856355,Electronics
2026-01-14,SKU-100015,East,33,25,8,25.0,33.42857142857143,24.335174953959484,Electronics
2026-01-15,SKU-100015,East,26,25,1,25.0,33.42857142857143,24.300184162062614,Electronics
2026-01-16,SKU-100015,East,38,25,13,25.0,33.42857142857143,24.265193370165747,Electronics
2025-12-27,SKU-100015,North,33,31,2,32.0,30.428571428571427,30.990791896869244,Electronics
2025-12-28,SKU-100015,North,27,31,-4,32.0,30.428571428571427,30.98158379373849,Electronics
2025-12-29,SKU-100015,North,50,31,19,32.0,30.428571428571427,30.972375690607734,Electronics
2025-12-30,SKU-100015,North,35,31,4,30.0,30.428571428571427,30.96316758747698,Electronics
2025-12-31,SKU-100015,North,37,31,6,31.0,30.428571428571427,30.953959484346225,Electronics
2026-01-01,SKU-100015,North,40,31,9,25.0,30.428571428571427,30.944751381215468,Electronics
2026-01-02,SKU-100015,North,23,31,-8,31.0,30.428571428571427,30.935543278084715,Electronics
2026-01-03,SKU-100015,North,36,31,5,31.0,30.428571428571427,30.92633517495396,Electronics
2026-01-04,SKU-100015,North,29,31,-2,31.0,30.428571428571427,30.917127071823206,Electronics
2026-01-05,SKU-100015,North,28,31,-3,31.0,30.428571428571427,30.90791896869245,Electronics
2026-01-06,SKU-100015,North,33,31,2,31.0,30.428571428571427,30.898710865561693,Electronics
2026-01-07,SKU-100015,North,44,31,13,31.0,30.428571428571427,30.88950276243094,Electronics
2026-01-08,SKU-100015,North,28,31,-3,31.0,30.428571428571427,30.880294659300183,Electronics
2026-01-09,SKU-100015,North,26,31,-5,31.0,30.428571428571427,30.87108655616943,Electronics
2026-01-10,SKU-100015,North,27,31,-4,31.0,30.428571428571427,30.861878453038674,Electronics
2026-01-11,SKU-100015,North,26,31,-5,31.0,30.428571428571427,30.852670349907918,Electronics
2026-01-12,SKU-100015,North,26,31,-5,31.0,30.428571428571427,30.843462246777165,Electronics
2026-01-13,SKU-100015,North,40,31,9,31.0,30.428571428571427,30.834254143646408,Electronics
2026-01-14,SKU-100015,North,37,31,6,31.0,30.428571428571427,30.825046040515655,Electronics
2026-01-15,SKU-100015,North,42,31,11,31.0,30.428571428571427,30.8158379373849,Electronics
2026-01-16,SKU-100015,North,37,31,6,31.0,30.428571428571427,30.806629834254142,Electronics
2025-12-27,SKU-100015,South,38,41,-3,25.0,29.0,41.00920810313075,Electronics
2025-12-28,SKU-100015,South,23,41,-18,26.0,29.0,41.01841620626151,Electronics
2025-12-29,SKU-100015,South,18,41,-23,32.0,29.0,41.027624309392266,Electronics
2025-12-30,SKU-100015,South,23,41,-18,25.0,29.0,41.03683241252302,Electronics
2025-12-31,SKU-100015,South,27,41,-14,27.0,29.0,41.04604051565378,Electronics
2026-01-01,SKU-100015,South,33,41,-8,27.0,29.0,41.05524861878453,Electronics
2026-01-02,SKU-100015,South,27,41,-14,41.0,29.0,41.064456721915285,Electronics
2026-01-03,SKU-100015,South,27,41,-14,41.0,29.0,41.07366482504604,Electronics
2026-01-04,SKU-100015,South,24,41,-17,41.0,29.0,41.0828729281768,Electronics
2026-01-05,SKU-100015,South,30,41,-11,41.0,29.0,41.09208103130755,Electronics
2026-01-06,SKU-100015,South,32,41,-9,41.0,29.0,41.101289134438304,Electronics
2026-01-07,SKU-100015,South,37,41,-4,41.0,29.0,41.110497237569064,Electronics
2026-01-08,SKU-100015,South,27,41,-14,41.0,29.0,41.11970534069982,Electronics
2026-01-09,SKU-100015,South,30,41,-11,41.0,29.0,41.12891344383057,Electronics
2026-01-10,SKU-100015,South,35,41,-6,41.0,29.0,41.13812154696133,Electronics
2026-01-11,SKU-100015,South,30,41,-11,41.0,29.0,41.14732965009208,Electronics
2026-01-12,SKU-100015,South,22,41,-19,41.0,29.0,41.156537753222835,Electronics
2026-01-13,SKU-100015,South,31,41,-10,41.0,29.0,41.16574585635359,Electronics
2026-01-14,SKU-100015,South,30,41,-11,41.0,29.0,41.17495395948435,Electronics
2026-01-15,SKU-100015,South,27,41,-14,41.0,29.0,41.1841620626151,Electronics
2026-01-16,SKU-100015,South,23,41,-18,41.0,29.0,41.193370165745854,Electronics
2025-12-27,SKU-100015,West,42,26,16,27.0,33.285714285714285,25.968692449355434,Electronics
2025-12-28,SKU-100015,West,29,26,3,40.0,33.285714285714285,25.937384898710867,Electronics
2025-12-29,SKU-100015,West,47,26,21,36.0,33.285714285714285,25.906077348066297,Electronics
2025-12-30,SKU-100015,West,28,26,2,31.0,33.285714285714285,25.87476979742173,Electronics
2025-12-31,SKU-100015,West,41,26,15,43.0,33.285714285714285,25.843462246777165,Electronics
2026-01-01,SKU-100015,West,36,26,10,30.0,33.285714285714285,25.8121546961326,Electronics
2026-01-02,SKU-100015,West,33,26,7,26.0,33.285714285714285,25.78084714548803,Electronics
2026-01-03,SKU-100015,West,26,26,0,26.0,33.285714285714285,25.749539594843462,Electronics
2026-01-04,SKU-100015,West,38,26,12,26.0,33.285714285714285,25.718232044198896,Electronics
2026-01-05,SKU-100015,West,27,26,1,26.0,33.285714285714285,25.68692449355433,Electronics
2026-01-06,SKU-100015,West,38,26,12,26.0,33.285714285714285,25.65561694290976,Electronics
2026-01-07,SKU-100015,West,33,26,7,26.0,33.285714285714285,25.624309392265193,Electronics
2026-01-08,SKU-100015,West,38,26,12,26.0,33.285714285714285,25.593001841620627,Electronics
2026-01-09,SKU-100015,West,26,26,0,26.0,33.285714285714285,25.56169429097606,Electronics
2026-01-10,SKU-100015,West,32,26,6,26.0,33.285714285714285,25.53038674033149,Electronics
2026-01-11,SKU-100015,West,30,26,4,26.0,33.285714285714285,25.499079189686924,Electronics
2026-01-12,SKU-100015,West,32,26,6,26.0,33.285714285714285,25.467771639042358,Electronics
2026-01-13,SKU-100015,West,40,26,14,26.0,33.285714285714285,25.43646408839779,Electronics
2026-01-14,SKU-100015,West,32,26,6,26.0,33.285714285714285,25.40515653775322,Electronics
2026-01-15,SKU-100015,West,36,26,10,26.0,33.285714285714285,25.373848987108655,Electronics
2026-01-16,SKU-100015,West,31,26,5,26.0,33.285714285714285,25.34254143646409,Electronics
2025-12-27,SKU-100016,Central,37,27,10,23.0,30.142857142857142,26.977900552486187,Pet
2025-12-28,SKU-100016,Central,22,27,-5,27.0,30.142857142857142,26.955801104972377,Pet
2025-12-29,SKU-100016,Central,33,27,6,29.0,30.142857142857142,26.933701657458563,Pet
2025-12-30,SKU-100016,Central,41,27,14,33.0,30.142857142857142,26.91160220994475,Pet
2025-12-31,SKU-100016,Central,28,27,1,38.0,30.142857142857142,26.88950276243094,Pet
2026-01-01,SKU-100016,Central,24,27,-3,34.0,30.142857142857142,26.867403314917127,Pet
2026-01-02,SKU-100016,Central,32,27,5,27.0,30.142857142857142,26.845303867403317,Pet
2026-01-03,SKU-100016,Central,32,27,5,27.0,30.142857142857142,26.823204419889503,Pet
2026-01-04,SKU-100016,Central,29,27,2,27.0,30.142857142857142,26.80110497237569,Pet
2026-01-05,SKU-100016,Central,32,27,5,27.0,30.142857142857142,26.77900552486188,Pet
2026-01-06,SKU-100016,Central,33,27,6,27.0,30.142857142857142,26.756906077348066,Pet
2026-01-07,SKU-100016,Central,34,27,7,27.0,30.142857142857142,26.734806629834253,Pet
2026-01-08,SKU-100016,Central,38,27,11,27.0,30.142857142857142,26.712707182320443,Pet
2026-01-09,SKU-100016,Central,33,27,6,27.0,30.142857142857142,26.69060773480663,Pet
2026-01-10,SKU-100016,Central,24,27,-3,27.0,30.142857142857142,26.668508287292816,Pet
2026-01-11,SKU-100016,Central,19,27,-8,27.0,30.142857142857142,26.646408839779006,Pet
2026-01-12,SKU-100016,Central,34,27,7,27.0,30.142857142857142,26.624309392265193,Pet
2026-01-13,SKU-100016,Central,31,27,4,27.0,30.142857142857142,26.60220994475138,Pet
2026-01-14,SKU-100016,Central,38,27,11,27.0,30.142857142857142,26.58011049723757,Pet
2026-01-15,SKU-100016,Central,20,27,-7,27.0,30.142857142857142,26.558011049723756,Pet
2026-01-16,SKU-100016,Central,28,27,1,27.0,30.142857142857142,26.535911602209946,Pet
2025-12-27,SKU-100016,East,31,21,10,41.0,30.857142857142858,20.952117863720073,Pet
2025-12-28,SKU-100016,East,23,21,2,26.0,30.857142857142858,20.90423572744015,Pet
2025-12-29,SKU-100016,East,34,21,13,33.0,30.857142857142858,20.85635359116022,Pet
2025-12-30,SKU-100016,East,33,21,12,36.0,30.857142857142858,20.808471454880294,Pet
2025-12-31,SKU-100016,East,22,21,1,21.0,30.857142857142858,20.760589318600367,Pet
2026-01-01,SKU-100016,East,19,21,-2,38.0,30.857142857142858,20.712707182320443,Pet
2026-01-02,SKU-100016,East,23,21,2,21.0,30.857142857142858,20.664825046040516,Pet
2026-01-03,SKU-100016,East,27,21,6,21.0,30.857142857142858,20.61694290976059,Pet
2026-01-04,SKU-100016,East,32,21,11,21.0,30.857142857142858,20.569060773480665,Pet
2026-01-05,SKU-100016,East,21,21,0,21.0,30.857142857142858,20.521178637200737,Pet
2026-01-06,SKU-100016,East,45,21,24,21.0,30.857142857142858,20.47329650092081,Pet
2026-01-07,SKU-100016,East,30,21,9,21.0,30.857142857142858,20.425414364640883,Pet
2026-01-08,SKU-100016,East,26,21,5,21.0,30.857142857142858,20.37753222836096,Pet
2026-01-09,SKU-100016,East,29,21,8,21.0,30.857142857142858,20.32965009208103,Pet
2026-01-10,SKU-100016,East,29,21,8,21.0,30.857142857142858,20.281767955801104,Pet
2026-01-11,SKU-100016,East,39,21,18,21.0,30.857142857142858,20.233885819521177,Pet
2026-01-12,SKU-100016,East,35,21,14,21.0,30.857142857142858,20.186003683241253,Pet
2026-01-13,SKU-100016,East,24,21,3,21.0,30.857142857142858,20.138121546961326,Pet
2026-01-14,SKU-100016,East,35,21,14,21.0,30.857142857142858,20.0902394106814,Pet
2026-01-15,SKU-100016,East,27,21,6,21.0,30.857142857142858,20.042357274401475,Pet
2026-01-16,SKU-100016,East,26,21,5,21.0,30.857142857142858,19.994475138121548,Pet
2025-12-27,SKU-100016,North,34,46,-12,26.0,34.285714285714285,46.003683241252304,Pet
2025-12-28,SKU-100016,North,26,46,-20,30.0,34.285714285714285,46.0073664825046,Pet
2025-12-29,SKU-100016,North,28,46,-18,30.0,34.285714285714285,46.011049723756905,Pet
2025-12-30,SKU-100016,North,35,46,-11,35.0,34.285714285714285,46.01473296500921,Pet
2025-12-31,SKU-100016,North,40,46,-6,38.0,34.285714285714285,46.01841620626151,Pet
2026-01-01,SKU-100016,North,35,46,-11,35.0,34.285714285714285,46.02209944751381,Pet
2026-01-02,SKU-100016,North,44,46,-2,46.0,34.285714285714285,46.025782688766114,Pet
2026-01-03,SKU-100016,North,32,46,-14,46.0,34.285714285714285,46.02946593001842,Pet
2026-01-04,SKU-100016,North,35,46,-11,46.0,34.285714285714285,46.033149171270715,Pet
2026-01-05,SKU-100016,North,43,46,-3,46.0,34.285714285714285,46.03683241252302,Pet
2026-01-06,SKU-100016,North,27,46,-19,46.0,34.285714285714285,46.04051565377532,Pet
2026-01-07,SKU-100016,North,41,46,-5,46.0,34.285714285714285,46.04419889502763,Pet
2026-01-08,SKU-100016,North,29,46,-17,46.0,34.285714285714285,46.047882136279924,Pet
2026-01-09,SKU-100016,North,28,46,-18,46.0,34.285714285714285,46.05156537753223,Pet
2026-01-10,SKU-100016,North,34,46,-12,46.0,34.285714285714285,46.05524861878453,Pet
2026-01-11,SKU-100016,North,27,46,-19,46.0,34.285714285714285,46.058931860036836,Pet
2026-01-12,SKU-100016,North,33,46,-13,46.0,34.285714285714285,46.06261510128913,Pet
2026-01-13,SKU-100016,North,35,46,-11,46.0,34.285714285714285,46.06629834254144,Pet
2026-01-14,SKU-100016,North,30,46,-16,46.0,34.285714285714285,46.06998158379374,Pet
2026-01-15,SKU-100016,North,29,46,-17,46.0,34.285714285714285,46.07366482504604,Pet
2026-01-16,SKU-100016,North,43,46,-3,46.0,34.285714285714285,46.07734806629834,Pet
2025-12-27,SKU-100016,South,20,30,-10,41.0,27.142857142857142,29.972375690607734,Pet
2025-12-28,SKU-100016,South,17,30,-13,18.0,27.142857142857142,29.944751381215468,Pet
2025-12-29,SKU-100016,South,21,30,-9,27.0,27.142857142857142,29.917127071823206,Pet
2025-12-30,SKU-100016,South,26,30,-4,34.0,27.142857142857142,29.88950276243094,Pet
2025-12-31,SKU-100016,South,34,30,4,18.0,27.142857142857142,29.861878453038674,Pet
2026-01-01,SKU-100016,South,28,30,-2,22.0,27.142857142857142,29.834254143646408,Pet
2026-01-02,SKU-100016,South,17,30,-13,30.0,27.142857142857142,29.806629834254142,Pet
2026-01-03,SKU-100016,South,31,30,1,30.0,27.142857142857142,29.77900552486188,Pet
2026-01-04,SKU-100016,South,24,30,-6,30.0,27.142857142857142,29.751381215469614,Pet
2026-01-05,SKU-100016,South,30,30,0,30.0,27.142857142857142,29.723756906077348,Pet
2026-01-06,SKU-100016,South,30,30,0,30.0,27.142857142857142,29.696132596685082,Pet
2026-01-07,SKU-100016,South,30,30,0,30.0,27.142857142857142,29.668508287292816,Pet
2026-01-08,SKU-100016,South,27,30,-3,30.0,27.142857142857142,29.640883977900554,Pet
2026-01-09,SKU-100016,South,24,30,-6,30.0,27.142857142857142,29.613259668508288,Pet
2026-01-10,SKU-100016,South,23,30,-7,30.0,27.142857142857142,29.585635359116022,Pet
2026-01-11,SKU-100016,South,19,30,-11,30.0,27.142857142857142,29.558011049723756,Pet
2026-01-12,SKU-100016,South,21,30,-9,30.0,27.142857142857142,29.53038674033149,Pet
2026-01-13,SKU-100016,South,37,30,7,30.0,27.142857142857142,29.502762430939228,Pet
2026-01-14,SKU-100016,South,32,30,2,30.0,27.142857142857142,29.475138121546962,Pet
2026-01-15,SKU-100016,South,29,30,-1,30.0,27.142857142857142,29.447513812154696,Pet
2026-01-16,SKU-100016,South,12,30,-18,30.0,27.142857142857142,29.41988950276243,Pet
2025-12-27,SKU-100016,West,22,28,-6,38.0,39.57142857142857,27.94659300184162,Pet
2025-12-28,SKU-100016,West,29,28,1,58.0,39.57142857142857,27.89318600368324,Pet
2025-12-29,SKU-100016,West,45,28,17,31.0,39.57142857142857,27.83977900552486,Pet
2025-12-30,SKU-100016,West,56,28,28,35.0,39.57142857142857,27.78637200736648,Pet
2025-12-31,SKU-100016,West,33,28,5,54.0,39.57142857142857,27.732965009208105,Pet
2026-01-01,SKU-100016,West,35,28,7,33.0,39.57142857142857,27.679558011049725,Pet
2026-01-02,SKU-100016,West,21,28,-7,28.0,39.57142857142857,27.626151012891345,Pet
2026-01-03,SKU-100016,West,30,28,2,28.0,39.57142857142857,27.572744014732965,Pet
2026-01-04,SKU-100016,West,33,28,5,28.0,39.57142857142857,27.519337016574585,Pet
2026-01-05,SKU-100016,West,39,28,11,28.0,39.57142857142857,27.465930018416206,Pet
2026-01-06,SKU-100016,West,41,28,13,28.0,39.57142857142857,27.412523020257826,Pet
2026-01-07,SKU-100016,West,35,28,7,28.0,39.57142857142857,27.359116022099446,Pet
2026-01-08,SKU-100016,West,37,28,9,28.0,39.57142857142857,27.30570902394107,Pet
2026-01-09,SKU-100016,West,30,28,2,28.0,39.57142857142857,27.25230202578269,Pet
2026-01-10,SKU-100016,West,31,28,3,28.0,39.57142857142857,27.19889502762431,Pet
2026-01-11,SKU-100016,West,39,28,11,28.0,39.57142857142857,27.14548802946593,Pet
2026-01-12,SKU-100016,West,33,28,5,28.0,39.57142857142857,27.09208103130755,Pet
2026-01-13,SKU-100016,West,37,28,9,28.0,39.57142857142857,27.03867403314917,Pet
2026-01-14,SKU-100016,West,37,28,9,28.0,39.57142857142857,26.98526703499079,Pet
2026-01-15,SKU-100016,West,34,28,6,28.0,39.57142857142857,26.93186003683241,Pet
2026-01-16,SKU-100016,West,29,28,1,28.0,39.57142857142857,26.87845303867403,Pet
2025-12-27,SKU-100017,Central,34,33,1,41.0,41.0,32.9171270718232,Home
2025-12-28,SKU-100017,Central,25,33,-8,50.0,41.0,32.83425414364641,Home
2025-12-29,SKU-100017,Central,39,33,6,38.0,41.0,32.751381215469614,Home
2025-12-30,SKU-100017,Central,36,33,3,32.0,41.0,32.668508287292816,Home
2025-12-31,SKU-100017,Central,52,33,19,56.0,41.0,32.58563535911602,Home
2026-01-01,SKU-100017,Central,33,33,0,37.0,41.0,32.50276243093923,Home
2026-01-02,SKU-100017,Central,45,33,12,33.0,41.0,32.41988950276243,Home
2026-01-03,SKU-100017,Central,34,33,1,33.0,41.0,32.33701657458563,Home
2026-01-04,SKU-100017,Central,30,33,-3,33.0,41.0,32.25414364640884,Home
2026-01-05,SKU-100017,Central,35,33,2,33.0,41.0,32.171270718232044,Home
2026-01-06,SKU-100017,Central,43,33,10,33.0,41.0,32.08839779005525,Home
2026-01-07,SKU-100017,Central,53,33,20,33.0,41.0,32.005524861878456,Home
2026-01-08,SKU-100017,Central,42,33,9,33.0,41.0,31.92265193370166,Home
2026-01-09,SKU-100017,Central,53,33,20,33.0,41.0,31.83977900552486,Home
2026-01-10,SKU-100017,Central,49,33,16,33.0,41.0,31.756906077348066,Home
2026-01-11,SKU-100017,Central,39,33,6,33.0,41.0,31.674033149171272,Home
2026-01-12,SKU-100017,Central,50,33,17,33.0,41.0,31.591160220994475,Home
2026-01-13,SKU-100017,Central,43,33,10,33.0,41.0,31.50828729281768,Home
2026-01-14,SKU-100017,Central,37,33,4,33.0,41.0,31.425414364640883,Home
2026-01-15,SKU-100017,Central,52,33,19,33.0,41.0,31.34254143646409,Home
2026-01-16,SKU-100017,Central,43,33,10,33.0,41.0,31.259668508287294,Home
2025-12-27,SKU-100017,East,42,27,15,28.0,47.285714285714285,26.924493554327807,Home
2025-12-28,SKU-100017,East,35,27,8,59.0,47.285714285714285,26.848987108655617,Home
2025-12-29,SKU-100017,East,50,27,23,48.0,47.285714285714285,26.773480662983424,Home
